Model,Memory,accuracy,precision,f1,recall
MK,1,0.10909090909090907,0.06209172040321534,0.07131213219342716,0.10909090909090907
RF,2,0.14204545454545456,0.1066424552064036,0.12014836339250386,0.14204545454545456
RF,10,0.14772727272727273,0.11737816084226375,0.1211363660811346,0.14772727272727273
RF,50,0.13977272727272727,0.1139378466400477,0.10156523092654528,0.13977272727272727
RF,100,0.13295454545454544,0.10419409563877816,0.09681184375678636,0.13295454545454544
RF,150,0.14204545454545456,0.13003920484007322,0.10386479619199077,0.14204545454545456
LSTM,2,0.14545454545454545,0.12569616586153382,0.10891862783628288,0.14545454545454545
LSTM,10,0.15454545454545454,0.12066908780649238,0.08992689059917293,0.15454545454545454
LSTM,50,0.1431818181818182,0.09654132392563544,0.08898263701053488,0.1431818181818182
LSTM,100,0.13522727272727272,0.03294573707225837,0.043450329116995784,0.13522727272727272
LSTM,150,0.1215909090909091,0.02591298255328586,0.04270773528931729,0.1215909090909091
TCN,2,0.0,0.0,0.0,0.0
TCN,10,0.11931818181818182,0.08008216708301072,0.08641524257200517,0.11931818181818182
TCN,50,0.14772727272727273,0.11397850796640804,0.11338889008944422,0.14772727272727273
TCN,100,0.12954545454545455,0.07959015670274305,0.09092440603217858,0.12954545454545455
TCN,150,0.12272727272727273,0.07000436538251666,0.07360609750316703,0.12272727272727273
