date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
276,23,17,3,9,17,9,0,4,3,4,17,4,3,1,17,0,0,3,10,12,23,17,14,0,4,4,12,17,9,17,17,3,1,10,0,3,4,12,4,12,14,1,9,12,17,4,12,17,9,9,12,4,4,4,4,1,4,17,0,3,0,9,0,4,10,4,4,0,1,3,14,14,0,17,9,1,0,3,4,9,9,14,17,4,1,4,0,1,14,12,3,9,1,3,9,4,0,4,14,0,9,17,10,14,17,14,10,10,14,0,9,17,10,9,10,1,3,10,10,9,0,4,23,17,4,0,0,4,3,9,9,9,10,0,4,10,9,0,3,4,17,9,17,17,12,3,14,17,9,17,1,3
277,12,17,17,3,9,9,9,0,4,3,4,17,4,3,1,17,0,0,3,10,4,1,17,0,0,4,4,12,17,9,17,17,3,1,10,0,3,4,4,4,12,9,1,9,4,17,4,12,3,9,9,12,4,4,4,4,1,4,17,0,3,0,9,3,4,10,4,4,0,1,3,9,9,0,17,9,1,0,9,4,4,9,1,17,4,1,4,0,1,1,12,3,9,4,3,9,4,0,4,9,0,9,17,10,1,17,9,10,10,9,0,9,17,10,9,4,1,3,10,10,4,0,10,23,17,4,0,0,17,3,9,9,4,10,0,9,10,9,0,3,4,17,9,9,17,12,3,12,17,9,17,1
278,3,3,1,17,3,9,3,9,1,4,3,12,10,4,3,1,17,0,0,3,10,12,1,1,0,0,4,12,12,0,17,17,17,3,1,10,0,3,0,12,4,12,23,1,9,12,3,4,12,10,9,1,12,4,4,4,4,1,4,10,0,3,0,17,0,4,10,1,1,0,1,3,3,3,1,3,9,1,0,3,4,12,3,1,17,4,1,4,4,1,1,3,3,9,4,3,9,4,0,12,1,0,9,0,10,1,17,3,10,10,3,0,9,17,10,9,4,1,3,10,10,12,0,10,23,17,4,0,0,1,3,1,1,12,10,0,9,1,9,1,3,4,17,9,3,1,12,3,3,17,9,17
279,1,18,3,17,17,3,9,25,9,17,4,3,12,17,4,3,17,17,0,0,3,10,12,1,1,0,0,12,12,18,0,17,17,1,3,17,10,0,3,0,12,4,17,18,17,17,12,17,4,12,10,9,17,18,4,4,4,4,1,4,17,0,3,0,17,17,4,10,1,1,17,1,3,18,18,1,25,23,17,0,3,4,18,18,1,17,4,17,4,17,17,1,18,3,9,12,3,9,12,0,12,17,0,9,0,10,1,17,18,10,10,18,0,9,17,10,9,4,1,3,10,10,12,0,18,17,17,4,0,0,17,3,17,1,18,10,0,9,10,9,10,3,4,17,9,17,1,12,3,18,17,17
280,0,4,18,3,17,17,3,9,18,9,0,4,3,17,17,4,3,1,17,0,0,3,10,12,1,1,0,0,4,4,12,17,9,17,1,3,1,10,0,3,4,12,17,12,18,1,10,12,17,4,12,10,9,1,12,4,4,4,4,1,4,17,0,3,0,17,12,4,10,1,1,0,1,3,18,18,0,17,9,1,0,3,4,17,18,1,3,4,1,4,0,1,1,12,3,9,4,3,9,4,0,17,18,0,1,17,10,1,17,18,10,10,18,0,0,17,10,9,10,1,3,10,10,17,0,17,23,17,4,0,0,17,3,1,9,17,10,0,4,9,9,0,3,4,17,9,18,1,9,3,18,17
281,23,17,4,12,3,12,17,3,17,18,17,0,4,3,17,12,4,3,10,12,0,0,3,10,12,1,1,0,0,4,17,12,0,10,19,12,3,17,10,0,3,0,12,17,12,17,10,10,12,18,4,12,19,17,17,12,4,4,4,4,1,4,12,0,3,0,17,12,4,10,1,1,12,1,3,18,18,12,18,10,10,0,3,4,17,18,1,3,4,17,4,12,17,1,12,3,17,4,3,17,4,0,17,18,0,17,0,10,1,17,18,17,17,18,0,0,12,10,10,17,1,3,10,10,17,0,17,23,12,4,0,0,18,3,18,10,17,17,0,4,10,10,0,3,4,12,10,18,12,10,3,18
282,12,0,10,3,12,3,0,17,3,9,9,9,0,4,3,17,0,4,3,1,12,0,0,3,10,12,1,1,0,0,17,17,12,0,9,9,12,3,12,10,12,3,0,12,17,12,17,0,9,12,0,4,12,10,9,10,12,4,4,4,4,1,4,0,0,3,0,17,0,4,10,4,4,12,1,3,18,18,12,9,9,1,0,3,17,17,18,1,3,4,18,4,12,10,1,12,3,9,12,3,9,4,0,17,18,0,9,0,10,1,17,18,10,10,9,0,0,12,10,9,10,1,3,10,10,17,0,17,0,12,4,0,0,4,3,18,9,17,10,12,9,9,9,0,3,4,12,9,18,12,9,3
283,3,18,12,17,4,17,3,12,17,3,9,9,9,0,4,3,12,12,4,3,1,17,0,0,3,10,12,1,17,0,0,4,4,12,12,9,19,17,3,17,10,0,9,4,12,4,12,18,12,10,4,12,4,12,17,9,17,12,4,4,4,4,1,4,12,0,3,0,18,12,4,10,17,1,17,1,3,18,18,17,10,9,1,0,3,4,18,18,1,3,4,17,4,10,17,1,12,3,9,4,3,3,4,0,12,18,0,9,12,10,1,17,18,10,17,9,0,0,9,10,10,17,1,3,10,0,9,0,18,18,17,4,0,0,18,3,18,10,18,10,0,4,10,10,0,3,4,17,9,18,17,10
284,18,0,18,12,10,3,12,3,12,17,3,9,18,9,0,4,3,17,12,4,3,1,12,0,0,3,10,12,1,1,0,0,17,17,12,12,9,19,12,3,1,10,1,9,17,12,17,12,17,12,12,17,12,4,12,10,9,1,12,4,4,4,4,1,4,12,0,3,0,17,12,4,10,1,1,12,1,3,18,18,12,18,9,1,0,3,17,17,18,1,3,4,1,4,12,10,1,12,3,9,17,3,3,4,0,17,1,0,9,12,10,1,12,18,10,10,18,0,0,12,10,9,10,1,3,10,0,17,0,17,23,12,4,0,0,17,3,4,1,17,10,0,9,10,9,0,3,4,12,9,18,12
285,3,9,0,4,17,10,9,12,3,17,17,3,9,9,9,0,4,3,12,17,4,3,1,12,0,0,3,10,12,1,17,0,0,12,12,12,17,9,19,12,3,1,10,23,3,4,12,3,12,23,1,12,12,17,4,12,10,9,1,12,4,4,4,4,1,4,17,0,3,0,18,12,4,10,1,1,12,1,3,3,3,12,17,9,1,0,3,12,12,3,1,3,4,1,4,12,1,1,12,3,9,12,3,3,4,0,12,3,0,3,17,10,1,12,18,10,10,3,0,0,3,10,9,1,1,3,10,0,12,0,18,18,12,4,0,0,17,3,4,10,12,10,0,9,10,9,0,3,4,1,9,3
286,18,12,9,0,18,12,10,9,18,17,12,17,12,10,18,10,0,4,12,17,12,4,18,1,17,0,0,12,10,17,19,10,12,0,17,17,12,12,10,19,10,12,1,10,1,12,17,12,17,12,17,9,17,17,12,4,12,12,10,1,12,4,4,4,4,12,4,12,0,12,0,18,12,4,10,19,4,17,3,3,18,3,17,18,0,1,0,3,17,18,3,12,3,4,1,4,17,1,12,12,12,10,17,3,3,3,0,17,3,0,3,12,10,12,17,18,10,10,18,0,3,12,10,10,1,12,3,10,0,17,0,9,12,17,4,0,0,4,12,18,10,18,10,0,9,10,18,0,3,4,1,10
287,4,17,12,10,0,18,17,1,3,18,12,17,17,12,1,18,1,0,4,12,12,17,12,18,1,12,0,0,12,10,12,1,17,12,0,12,12,12,17,10,19,28,12,1,10,23,12,12,12,12,12,23,3,12,12,17,4,12,10,4,1,12,4,4,4,4,1,4,17,0,12,0,18,0,4,10,1,1,0,1,3,18,3,0,17,0,1,0,3,12,12,18,1,3,4,1,4,0,1,1,4,12,1,12,3,3,3,0,12,3,0,3,17,10,1,19,18,10,10,18,0,3,12,10,10,1,1,3,10,10,12,0,18,18,18,4,0,0,4,12,1,10,12,10,0,3,10,1,0,3,4,0
288,18,1,12,3,10,4,4,12,10,4,10,3,12,12,3,9,10,9,4,4,3,12,12,4,18,1,3,0,0,3,10,12,1,12,18,12,4,4,4,12,10,9,28,3,1,10,0,3,0,12,10,9,0,4,3,0,12,4,12,10,4,9,0,4,4,4,4,1,4,12,4,3,10,10,12,4,10,1,9,3,1,1,18,1,4,10,0,4,10,3,4,4,18,1,9,4,9,4,9,1,9,4,3,9,9,3,9,4,10,12,1,0,10,12,10,1,19,18,10,10,18,10,0,3,10,9,10,1,1,10,10,9,0,18,18,18,4,0,0,4,3,9,9,4,10,4,9,9,9,0,1,4
289,19,12,1,17,3,10,0,18,17,9,9,18,3,17,17,3,9,3,9,0,4,3,12,12,4,18,1,3,0,0,3,10,12,1,17,3,17,12,12,18,17,10,19,28,3,1,10,0,3,12,12,12,12,19,18,3,12,17,4,12,10,17,9,12,4,4,4,4,1,4,17,0,3,0,18,0,4,10,1,4,0,1,1,18,1,0,17,0,18,3,3,12,18,18,1,9,4,9,4,4,1,9,18,3,9,12,3,9,3,3,12,1,0,9,17,10,1,1,18,10,10,18,0,0,3,10,10,9,1,1,10,10,12,0,1,1,18,4,0,0,17,3,9,10,18,0,0,9,10,9,0,1
290,3,12,12,18,17,3,4,0,18,17,31,9,18,3,17,17,3,9,3,9,0,4,3,12,17,12,18,18,9,0,0,8,10,8,17,8,9,0,12,12,18,17,10,10,1,3,17,10,0,9,12,1,12,8,8,18,9,12,17,4,12,10,4,17,12,4,4,4,4,1,4,8,0,18,0,18,1,4,10,1,17,0,8,1,18,18,0,3,9,18,0,3,12,18,18,8,9,4,17,4,9,17,17,18,1,9,12,3,9,9,3,12,17,12,9,8,10,8,12,18,10,10,18,0,0,9,10,9,31,1,3,10,0,12,0,8,23,1,4,0,0,4,3,17,10,18,0,0,9,10,9,0
291,18,3,9,9,32,17,3,10,0,18,17,10,9,10,3,17,4,3,9,17,9,0,4,3,12,17,12,18,1,9,0,0,3,10,12,1,1,9,17,12,12,18,17,10,4,1,3,1,10,0,9,12,12,12,12,23,18,9,12,17,4,12,10,4,9,12,4,4,4,4,1,4,17,0,3,0,18,1,12,10,1,1,0,1,1,18,18,1,23,9,18,17,3,12,18,18,1,9,18,9,4,4,1,1,18,3,9,12,3,9,12,0,12,1,0,9,17,10,1,9,18,10,10,18,0,9,9,10,9,3,1,3,10,10,9,0,18,23,1,18,0,0,4,3,9,4,18,10,0,9,4,9
292,1,9,9,9,9,18,17,3,17,0,12,17,9,4,18,3,17,9,3,9,18,9,0,4,3,9,17,4,12,1,9,0,0,3,10,12,1,1,9,0,12,12,12,17,18,10,1,3,1,10,18,9,4,12,4,12,3,17,9,12,17,4,12,10,17,17,12,4,4,4,4,1,4,17,0,3,0,18,1,4,10,1,1,3,1,1,18,18,1,10,9,17,18,18,4,12,18,1,9,4,17,4,9,1,3,3,3,9,12,3,9,4,0,12,1,9,9,17,10,1,9,18,10,10,18,0,9,9,10,10,17,1,18,10,0,9,0,18,18,1,4,0,0,12,9,17,10,12,10,0,4,10
293,9,0,9,3,0,0,10,12,3,12,12,18,12,10,3,10,3,12,12,3,9,3,3,12,4,3,0,12,12,18,1,9,0,0,3,10,12,1,12,3,12,12,12,18,12,9,9,10,3,1,10,0,9,0,1,0,12,23,3,9,0,12,4,12,10,9,9,0,4,4,4,4,1,4,12,9,3,0,18,1,4,10,1,1,9,1,1,4,1,1,18,0,4,9,9,12,18,20,1,3,4,9,4,9,1,3,4,1,9,12,3,9,12,0,12,1,0,9,12,10,1,9,18,10,10,9,0,0,9,10,9,9,1,3,10,10,9,0,18,18,18,4,0,0,4,3,9,9,18,10,9,3
294,0,3,4,9,3,9,9,3,12,3,4,0,12,12,17,0,10,0,12,9,3,9,0,3,0,4,3,9,12,4,12,10,9,0,12,3,17,12,1,1,3,12,12,12,12,12,3,9,3,0,17,17,10,9,4,17,4,12,23,3,9,4,12,4,12,17,3,17,12,4,4,4,4,1,4,17,10,3,10,10,12,4,10,1,1,0,1,1,10,1,0,18,9,10,3,0,4,12,3,1,3,0,17,4,3,17,3,12,0,9,12,3,3,0,0,12,1,9,9,12,10,1,9,18,17,17,10,10,10,9,10,9,3,1,1,17,10,9,0,18,3,18,4,0,0,12,9,17,10,12,3,0
295,17,10,3,0,9,3,9,9,18,17,3,17,3,18,17,10,3,10,3,17,12,3,9,3,3,12,4,3,9,17,4,18,18,9,0,0,3,10,12,1,3,9,17,3,3,18,17,18,9,28,3,1,10,0,18,0,1,9,12,3,18,9,0,17,4,17,10,18,33,12,4,4,4,4,9,4,17,10,18,0,18,17,4,10,1,1,3,18,3,18,3,1,10,9,18,17,3,3,18,18,9,17,4,1,4,3,1,1,18,3,18,9,3,3,3,0,17,1,9,9,17,10,9,9,18,10,10,18,0,0,9,10,9,3,9,3,10,10,9,0,28,9,18,4,0,0,12,3,4,10,18,10
296,3,17,10,3,0,9,3,0,0,17,17,3,3,3,12,17,10,3,10,3,17,1,3,9,3,3,3,4,3,0,17,4,12,17,9,0,0,3,17,12,1,1,3,17,12,12,12,0,17,9,28,3,17,10,0,9,0,12,0,12,3,17,9,0,17,4,12,17,17,17,12,4,4,4,4,1,4,17,10,17,10,3,17,4,10,1,1,3,1,3,17,1,17,3,0,17,17,3,4,12,28,1,17,4,17,4,3,17,1,12,3,9,12,3,3,3,0,17,1,0,9,3,10,1,0,17,10,10,9,10,10,9,10,9,3,1,3,10,10,9,0,28,3,9,4,0,0,12,3,4,10,12
297,17,12,1,10,3,17,9,3,9,9,17,17,17,17,0,12,17,10,4,10,3,17,1,3,9,3,3,8,4,3,9,8,4,12,1,9,0,0,3,1,12,1,1,3,0,12,12,12,0,17,9,28,3,1,10,28,17,4,12,9,12,8,1,9,9,17,4,12,10,17,1,12,4,4,4,4,1,4,8,10,17,10,18,0,4,10,1,1,0,1,3,17,1,0,18,9,1,17,3,4,12,28,1,17,4,1,4,0,1,1,12,3,9,12,3,3,4,0,17,1,9,9,8,10,1,9,18,10,10,12,10,10,9,10,9,3,1,3,10,10,9,0,8,8,9,4,0,0,12,3,4,10
298,12,17,3,1,10,12,0,9,18,0,9,18,17,3,17,1,18,17,10,4,10,18,17,12,3,9,18,18,12,4,3,12,17,4,18,1,9,0,0,3,10,12,1,1,3,17,12,12,12,17,3,9,18,3,1,10,0,3,0,18,0,12,18,1,9,0,12,4,12,10,12,1,12,4,4,4,4,1,4,17,10,3,0,18,1,4,10,1,1,9,1,1,18,18,1,10,9,1,18,18,4,18,18,1,17,4,1,4,17,1,3,12,3,9,12,18,18,4,0,12,18,0,9,17,10,1,9,18,10,10,18,0,0,9,10,9,3,1,18,10,10,9,0,18,18,18,4,0,0,12,9,4
299,3,0,17,3,17,10,3,0,9,3,0,0,17,17,3,4,3,18,17,10,3,10,9,17,23,3,9,3,3,3,4,3,0,17,4,18,1,9,0,0,3,17,3,1,1,0,17,3,3,18,17,4,9,10,3,17,10,0,17,0,17,0,17,23,17,9,0,17,4,17,17,17,17,17,4,4,4,4,1,4,17,3,3,0,18,1,4,10,1,1,9,1,1,4,3,1,18,0,17,3,3,17,18,23,1,17,4,17,4,9,17,3,4,3,17,9,3,3,3,0,17,1,0,10,17,10,1,9,18,10,17,18,0,10,9,10,9,3,1,3,10,10,9,0,3,3,17,4,0,0,17,9
300,10,17,1,17,12,17,10,3,4,9,3,9,9,14,0,4,4,14,4,17,10,3,10,0,0,9,3,9,3,3,12,4,3,9,12,12,1,1,9,0,0,12,10,12,1,0,3,0,12,12,12,0,14,9,10,1,1,10,1,4,4,12,4,12,0,1,0,12,12,4,12,10,1,17,12,4,4,4,4,14,4,17,10,14,10,1,0,12,10,1,14,0,1,1,14,14,1,0,9,1,14,17,1,4,17,14,0,1,17,4,0,1,14,0,1,9,12,3,17,12,1,12,14,9,9,0,10,9,9,14,10,10,14,10,10,9,10,9,17,1,3,10,10,9,0,3,3,1,4,1,0,4
301,4,9,17,1,17,12,17,10,12,4,9,3,9,9,17,17,4,4,1,3,17,10,3,10,3,17,1,3,9,3,3,12,4,3,9,12,12,1,1,9,0,0,3,10,12,1,0,9,0,12,12,12,0,17,9,17,1,1,10,23,4,4,12,9,12,0,1,0,4,17,4,12,10,17,17,12,4,4,4,4,9,4,17,10,17,10,3,0,17,10,1,1,0,1,1,17,1,0,3,9,4,17,17,1,12,17,9,17,1,17,4,0,1,17,0,1,9,12,3,17,12,1,17,1,9,9,0,10,9,9,17,10,10,9,10,10,9,10,9,17,9,3,10,10,9,0,3,3,9,4,1,0
302,10,34,17,17,34,17,14,17,10,3,9,9,34,9,9,17,17,3,4,14,18,17,10,4,10,3,17,9,3,9,3,34,34,4,3,9,34,4,18,18,35,34,9,3,18,14,12,3,9,17,14,14,14,17,3,9,10,3,1,10,12,4,9,18,9,12,3,34,3,9,12,4,17,10,34,17,12,4,4,4,4,17,4,17,10,14,10,3,17,12,10,18,18,3,12,3,14,14,17,3,9,1,17,17,1,18,17,14,17,4,17,4,17,17,17,17,3,34,12,3,17,4,3,12,14,9,9,3,10,9,9,14,10,10,14,9,10,9,10,12,17,17,3,10,10,9,9,3,3,34,4,9
303,36,0,18,9,18,18,17,12,17,0,12,3,9,18,9,9,18,17,3,3,18,18,17,10,1,10,0,17,4,3,9,18,18,12,4,17,9,12,12,1,17,9,0,9,12,17,12,9,0,9,17,12,12,12,17,17,9,1,1,17,17,9,4,9,1,9,12,0,17,0,9,12,4,12,17,17,17,12,4,4,4,4,9,4,17,10,17,10,10,1,12,10,1,1,0,10,1,18,18,1,3,9,10,18,18,17,18,18,9,17,1,17,4,0,17,17,0,1,9,12,3,18,12,3,12,18,9,9,0,18,9,9,18,10,17,18,9,17,9,10,9,18,1,18,10,10,9,0,18,3,1,4
304,10,17,0,3,9,18,3,17,10,18,10,12,3,9,3,9,9,18,17,3,3,18,3,17,17,4,10,0,17,9,12,9,3,3,12,4,3,9,12,4,3,1,9,0,9,12,17,12,12,0,9,17,12,12,12,17,3,9,3,3,17,17,1,17,9,17,9,12,0,1,0,9,12,4,12,17,3,17,12,4,4,4,4,9,4,17,10,3,10,10,17,4,10,18,9,0,12,3,10,18,17,18,9,1,18,18,17,1,18,9,17,4,17,4,17,17,17,0,3,17,12,3,18,4,3,12,18,9,9,12,10,9,9,18,17,17,10,10,1,9,10,9,18,9,18,17,4,9,0,3,3,9
305,1,1,17,17,34,9,18,34,17,10,17,10,3,4,1,34,9,9,18,17,4,4,18,1,17,10,3,10,3,17,9,3,1,3,34,12,4,3,9,12,4,18,1,1,34,9,12,17,12,12,18,9,17,12,12,12,17,3,1,9,3,17,17,1,4,4,17,9,12,18,34,9,4,12,4,12,17,34,17,12,4,4,4,4,9,4,17,10,4,10,10,17,12,10,18,18,3,12,3,18,18,17,17,9,1,18,3,18,1,18,9,17,3,17,4,17,17,17,17,3,34,12,3,18,3,3,12,18,9,9,17,10,9,9,18,10,17,1,10,10,9,10,9,31,9,3,10,10,9,17,18,3
306,18,12,12,12,1,34,9,18,34,3,12,1,10,12,3,34,34,9,9,18,12,3,3,18,1,3,10,12,10,33,12,9,3,34,12,34,12,4,3,9,12,4,3,1,34,34,12,4,10,12,1,1,9,12,12,12,12,12,3,34,10,3,1,10,1,4,4,12,9,12,1,34,1,9,12,4,12,1,3,33,12,4,4,4,4,9,4,12,10,3,10,12,12,4,10,18,1,33,1,3,18,18,1,1,9,1,18,18,1,1,18,9,3,33,1,4,34,1,3,12,3,34,12,3,18,12,3,12,18,9,9,12,10,9,9,18,10,10,34,9,1,9,10,10,31,9,18,10,10,9,1,18
307,1,17,12,17,17,0,34,17,17,34,17,10,1,10,3,9,9,34,9,9,14,0,4,4,14,4,3,10,3,10,3,17,9,3,9,3,34,12,4,3,9,12,12,3,10,9,34,17,12,10,12,1,0,3,17,12,12,10,17,3,9,10,3,1,10,12,4,4,17,9,12,0,34,0,9,12,4,17,10,34,10,12,4,4,4,4,17,4,17,10,3,10,10,17,12,10,14,14,0,12,3,10,14,17,1,9,10,14,3,1,10,17,14,0,3,1,4,0,1,3,17,3,34,12,3,17,3,3,12,14,9,9,0,10,9,9,14,10,10,10,10,0,9,10,9,17,17,3,10,10,9,0
308,34,0,0,17,17,17,0,34,1,18,34,17,10,17,0,18,3,9,34,9,9,18,17,3,3,18,0,17,10,4,10,0,17,9,12,9,10,34,10,4,3,9,12,4,12,10,9,34,17,12,17,12,1,0,34,17,12,12,10,17,3,9,0,3,17,17,12,4,4,12,3,12,0,34,0,12,17,4,17,17,3,17,12,4,4,4,4,1,4,17,10,3,10,10,17,4,10,1,1,0,1,3,10,18,1,17,9,10,18,18,1,10,18,1,17,4,17,4,34,17,1,17,3,9,12,3,18,4,3,17,1,9,9,17,10,1,9,18,17,17,10,10,10,9,10,9,18,1,18,17,10,9
309,1,34,0,0,0,1,1,17,34,0,17,34,17,10,17,0,3,9,1,34,9,9,17,17,4,4,10,1,17,17,3,10,3,17,9,17,1,3,34,10,4,3,9,34,4,8,1,1,0,9,8,17,8,12,0,9,17,10,9,1,9,3,1,0,3,17,17,8,4,9,17,9,8,0,34,0,9,17,4,1,17,34,17,9,4,4,4,4,9,4,17,10,17,10,10,0,12,17,10,1,0,8,3,10,10,12,17,9,1,10,3,12,17,17,8,17,3,17,4,17,17,17,0,3,34,12,3,17,3,3,9,10,9,9,8,10,8,9,10,17,17,1,10,17,17,10,12,17,12,3,8,4
310,34,0,12,0,17,12,17,1,0,34,17,18,34,17,10,12,0,3,9,1,3,9,9,18,12,3,4,18,0,17,10,4,10,10,17,9,3,3,4,3,12,4,3,9,12,4,12,10,1,34,9,12,10,12,12,0,9,17,4,4,12,17,34,1,1,34,4,10,12,4,9,12,9,12,0,12,0,9,12,4,12,10,34,10,12,4,4,4,4,17,4,12,10,3,10,10,17,4,10,18,18,0,12,3,10,18,17,10,9,10,18,18,4,10,18,17,3,4,10,4,3,10,3,17,34,10,4,3,18,4,34,12,18,9,9,12,10,9,9,10,10,10,10,10,0,9,10,1,10,17,4,10
311,3,0,0,12,0,0,17,4,1,1,34,1,0,34,31,3,1,0,3,9,1,34,9,9,17,17,3,4,3,0,31,10,3,10,3,17,9,3,1,3,34,12,4,3,9,12,4,12,10,1,34,9,12,1,12,1,0,9,17,3,3,12,9,3,10,17,3,1,1,12,4,9,12,9,12,0,34,0,9,12,4,12,10,34,1,12,4,4,4,4,1,4,12,10,3,10,10,1,0,10,1,1,0,1,3,3,3,1,1,9,10,0,3,31,10,0,1,17,3,1,10,17,1,3,4,3,34,0,3,3,3,3,17,1,9,9,12,10,1,9,18,10,1,1,10,10,9,10,1,31,1,3
312,29,0,18,0,12,0,0,0,12,9,17,34,0,17,34,17,10,17,18,3,4,9,3,3,9,17,17,4,4,18,18,17,17,3,10,0,12,9,17,9,0,3,12,4,17,9,12,4,12,10,9,0,12,12,17,12,12,18,3,0,12,12,12,12,34,10,17,17,17,17,12,4,4,12,4,12,18,12,18,4,34,4,12,17,34,17,12,4,4,4,4,18,4,12,10,4,10,10,0,12,17,18,18,0,12,0,10,18,0,17,9,10,18,17,12,10,18,12,3,33,17,4,3,17,17,12,0,9,12,0,17,12,34,3,18,9,9,12,10,18,9,17,17,17,10,10,29,17,10,9,17,0
313,36,14,18,12,0,17,0,9,0,4,17,0,34,9,18,34,17,14,12,0,18,9,1,34,9,9,18,12,3,12,18,0,17,10,3,14,10,17,9,3,1,17,34,14,4,3,9,17,4,12,12,1,34,9,12,10,12,1,0,9,17,14,14,14,9,3,1,10,3,17,10,12,4,9,12,9,12,0,34,0,12,12,4,12,17,34,10,12,4,4,4,4,9,4,17,14,14,12,12,17,12,10,18,1,0,12,3,14,18,17,10,9,1,18,18,17,14,18,9,12,3,10,4,1,10,3,4,3,34,12,3,18,18,9,12,18,9,9,17,17,9,9,14,10,10,14,14,0,9,10,1,10
314,3,0,14,3,18,0,34,0,0,0,18,17,1,34,0,17,34,17,14,1,0,3,9,17,34,9,9,17,1,4,8,3,18,17,17,3,10,0,17,9,17,17,3,34,8,4,17,9,34,4,14,1,17,0,9,8,1,9,12,0,17,17,14,9,9,9,14,10,17,14,1,17,8,4,4,14,9,8,0,34,0,9,34,4,9,10,34,17,9,4,4,4,4,18,4,34,10,14,10,10,0,4,17,18,18,0,8,3,14,3,3,1,9,10,18,3,12,14,17,8,17,3,1,4,17,1,17,9,14,34,12,3,17,3,8,1,3,9,9,8,34,8,9,14,17,17,14,10,17,17,10,12
315,17,12,0,3,3,0,0,12,0,0,0,12,1,17,34,0,17,34,17,10,17,0,3,9,1,34,9,9,1,17,3,4,3,0,17,17,3,10,3,12,9,3,1,3,34,12,4,3,9,12,4,12,10,1,0,12,12,17,12,12,0,9,12,3,3,12,12,3,10,1,3,17,17,12,4,9,12,9,12,0,34,0,9,12,4,12,17,34,17,12,4,4,4,4,12,4,12,10,3,10,10,12,12,17,3,1,0,12,3,10,3,12,17,9,10,0,3,34,10,17,12,17,3,17,10,17,17,3,12,3,34,12,3,17,3,9,17,3,9,9,12,10,9,9,3,17,17,10,10,17,9,10
316,0,12,12,0,14,14,0,0,12,0,0,0,12,1,1,34,0,17,34,17,14,34,0,3,9,1,3,9,9,1,1,3,9,14,0,34,17,3,14,3,12,4,3,1,3,3,14,4,3,9,12,4,12,1,1,0,12,12,17,12,12,0,9,12,14,14,12,12,34,1,1,34,17,17,12,4,12,12,9,12,0,1,0,9,12,4,12,17,34,17,12,4,4,4,4,9,4,12,14,14,12,12,12,12,17,19,4,0,12,3,14,14,12,17,9,1,0,3,34,1,17,14,1,3,17,12,1,17,1,12,3,17,12,3,17,14,9,12,4,9,9,12,34,9,9,14,17,17,14,14,1,9
